#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
170,South Sudan,"12,717",,133 ,,"12,395",,189,2,"1,118",12,"259,491","22,807","11,377,915 ",Africa,"89585,54844",,,17,,
171,Hong Kong,"12,428",+3,213 ,,"12,133",+3,82,,"1,639",28,"28,195,188","3,718,516","7,582,376 ",Asia,"61035,5980",0.4,,11,,
172,New Caledonia,"12,105",+6,276 ,,"11,518",+40,311,14,"41,835",954,"42,756","147,765","289,351 ",Australia/Oceania,"241,0487",21,,"1,075",,
173,CAR,"11,708",,101 ,,"6,859",,"4,748",2,"2,366",20,"60,228","12,173","4,947,547 ",Africa,"42348,98682",,,960,,
174,New Zealand,"11,260",+146,43 ,+1,"5,635",+68,"5,582",64,"2,251",9,"4,871,752","973,941","5,002,100 ",Australia/Oceania,"444116,3281",29,0.2,"1,116",,
175,Isle of Man,"11,085",,66 ,,"10,363",,656,1,"129,399",770,"133,676","1,560,451","85,665 ",Europe,"81,2981",,,"7,658",,
176,Gambia,"9,989",,342 ,,"9,638",,9,3,"3,977",136,"121,854","48,513","2,511,768 ",Africa,"2517,34421",,,4,,
177,Yemen,"9,987",+6,"1,946 ",+1,"6,845",+16,"1,196",23,325,63,"265,253","8,627","30,746,792 ",Asia,"3,07915,800116",0.2,0.03,39,,
178,Eritrea,"7,305",,60 ,,"7,076",,169,,"2,021",17,"23,693","6,554","3,615,293 ",Africa,"49560,255153",,,47,,
179,Gibraltar,"7,179",+16,98 ,,"6,632",+144,449,2,"213,172","2,910","414,021","12,293,880","33,677 ",Europe,53440,475,,"13,333",,
180,Niger,"6,958",,254 ,,"6,541",,163,2,274,10,"186,846","7,347","25,432,805 ",Africa,"3,655100,129136",,,6,,
181,Cayman Islands,"6,738",,4 ,,"2,550",,"4,184",25,"100,861",60,"202,426","3,030,103","66,805 ",North America,"1016,7010",,,"62,630",,
182,Guinea-Bissau,"6,440",,146 ,,"6,259",,35,,"3,167",72,"106,781","52,519","2,033,190 ",Africa,"31613,92619",,,17,,
183,Sierra Leone,"6,401",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,591","8,204,427 ",Africa,"1,28267,80551",,,230,,
184,Grenada,"5,888",,200 ,,"5,622",,66,,"51,989","1,766","87,070","768,796","113,255 ",North America,195661,,,583,,
185,Liberia,"5,821",,287 ,,"5,523",,11,2,"1,114",55,"128,246","24,548","5,224,287 ",Africa,"89718,20341",,,2,,
186,Dominica,"5,819",,37 ,,"5,396",,386,,"80,554",512,"105,957","1,466,797","72,237 ",North America,"121,9521",,,"5,344",,
187,San Marino,"5,790",,93 ,,"5,519",,178,2,"170,139","2,733","88,512","2,600,923","34,031 ",Europe,63660,,,"5,231",,
188,Bermuda,"5,730",,106 ,,"5,603",,21,2,"92,486","1,711","639,674","10,324,816","61,955 ",North America,115840,,,339,,
189,St. Vincent Grenadines,"5,500",,74 ,,"4,991",,435,7,"49,356",664,"89,984","807,502","111,435 ",North America,"201,5061",,,"3,904",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,667","17,086,032 ",Africa,"3,34797,634115",,,3,,
191,Sint Maarten,"4,575",,75 ,,"4,480",,20,10,"105,030","1,722","62,056","1,424,642","43,559 ",North America,105811,,,459,,
192,Liechtenstein,"4,507",+47,61 ,,"3,958",,488,8,"117,732","1,593","77,368","2,021,002","38,282 ",Europe,86280,"1,228",,"12,748",,
193,Comoros,"4,489",,150 ,,"4,273",,66,,"5,012",167,,,"895,570 ",Africa,"2005,970",,,74,,
194,Antigua and Barbuda,"4,141",,117 ,,"4,000",,24,11,"41,800","1,181","17,782","179,495","99,067 ",North America,248476,,,242,,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,745","1,414","54,303","1,371,600","39,591 ",North America,107071,,,"62,994",,
197,Monaco,"3,728",,36 ,,"3,517",,175,1,"94,063",908,"54,960","1,386,723","39,633 ",Europe,"111,1011",,,"4,416",,
198,Faeroe Islands,"3,408",,13 ,,"3,015",,380,7,"69,375",265,"556,000","11,318,297","49,124 ",Europe,"143,7790",,,"7,736",,
199,Turks and Caicos,"3,096",,24 ,,"3,021",,51,,"78,475",608,"94,789","2,402,641","39,452 ",North America,"131,6440",,,"1,293",,
200,Caribbean Netherlands,"2,869",,22 ,,"2,623",,224,,"107,999",828,"30,126","1,134,049","26,565 ",North America,"91,2081",,,"8,432",,
201,Saint Kitts and Nevis,"2,779",,28 ,,"2,723",,28,1,"51,724",521,"56,387","1,049,510","53,727 ",North America,"191,9191",,,521,,
202,British Virgin Islands,"2,765",,38 ,,N/A,N/A,N/A,7,"90,614","1,245","82,570","2,705,971","30,514 ",North America,118030,,,"2,556",,
203,Bhutan,"2,640",+4,3 ,,"2,620",,17,,"3,369",4,"1,240,261","1,582,906","783,534 ",Asia,"297261,1781",5,,22,,
204,St. Barth,"1,601",,6 ,,N/A,N/A,N/A,,"161,407",605,"56,491","5,695,231","9,919 ",North America,"61,6530",,,"114,225",,
205,Anguilla,"1,334",,3 ,,"1,207",,124,,"87,815",197,"51,382","3,382,397","15,191 ",North America,"115,0640",,,"8,163",,
206,Greenland,"1,332",, ,,"1,011",,321,2,"23,406",,"106,610","1,873,375","56,908 ",North America,431,,,"5,641",,
209,Falkland Islands,79,, ,,N/A,N/A,N/A,,"21,811",,"7,747","2,138,874","3,622 ",South America,460,,,"3,037",,
211,Saint Pierre Miquelon,59,, ,,32,,27,,"10,254",,"11,864","2,061,870","5,754 ",North America,980,,,"4,692",,
212,Montserrat,44,,1 ,,41,,2,,"8,807",200,"2,920","584,468","4,996 ",North America,"1144,9962",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,920 ",Africa,"61,792617,920",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,509","317,204 ",Australia/Oceania,"52,867317,20414",,,6,,
224,China,"98,631",+23,"4,636 ",,"93,210",+47,785,7,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,593310,4679",0.02,,0.5,,
Total:,"261,656,363","+298,633","5,216,368","+3,706","236,325,798","+259,471","20,114,197","83,830","33,568.1",669.2,,,,All,,,,,,,
