#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
19,Netherlands,"3,001,461",,"20,534 ",,"2,421,752",,"559,175",596,"174,599","1,194","19,205,114","1,117,186","17,190,607 ",Europe,68371,,,"32,528",,
20,Philippines,"2,837,784",+261,"50,916 ",+122,"2,777,630",+395,"9,238",899,"25,400",456,"24,937,631","223,209","111,723,375 ",Asia,"392,1944",2,1,83,,
21,Malaysia,"2,724,684",,"31,192 ",,"2,642,469",,"51,023",353,"82,628",946,"39,937,310","1,211,134","32,975,133 ",Asia,"121,0571",,,"1,547",,
22,Czechia,"2,427,478","+11,825","35,494 ",+41,"2,207,268",+460,"184,716",821,"226,060","3,305","46,366,990","4,317,953","10,738,188 ",Europe,43030,"1,101",4,"17,202",,
23,Peru,"2,267,715",,"202,338 ",,N/A,N/A,N/A,922,"67,398","6,014","21,231,952","631,031","33,646,454 ",South America,151662,,,"10,245",,
24,Thailand,"2,199,061","+2,532","21,471 ",+31,"2,139,388","+3,191","38,202",899,"31,389",306,"17,270,775","246,523","70,057,449 ",Asia,"323,2634",36,0.4,545,,
25,Iraq,"2,091,522",+342,"24,095 ",+8,"2,061,359",+490,"6,068",85,"50,341",580,"16,714,393","402,301","41,547,002 ",Asia,"201,7242",8,0.2,146,,
26,Belgium,"2,017,154",,"27,992 ",,"1,553,605",,"435,557",743,"172,942","2,400","26,522,253","2,273,902","11,663,762 ",Europe,64170,,,"37,343",,
27,Canada,"1,909,275",,"30,085 ",,"1,804,775",,"74,415",455,"49,944",787,"51,062,934","1,335,733","38,228,409 ",North America,"201,2711",,,"1,947",,
28,Romania,"1,800,306",+851,"58,382 ",+44,"1,728,635","+1,200","13,289",491,"94,509","3,065","16,797,746","881,819","19,048,967 ",Europe,113261,45,2,698,,
29,Chile,"1,793,786",,"38,894 ",,"1,704,243",,"50,649",608,"92,667","2,009","26,845,735","1,386,852","19,357,324 ",South America,114981,,,"2,617",,
30,Japan,"1,730,335",+223,"18,381 ",+2,"1,710,581",+168,"1,373",26,"13,743",146,"28,931,897","229,788","125,907,149 ",Asia,"736,8504",2,0.02,11,,
31,Vietnam,"1,588,335","+16,555","30,251 ",+210,"1,173,484","+13,394","384,600","8,187","16,105",307,"73,261,638","742,827","98,625,492 ",Asia,"623,2601",168,2,"3,900",,
32,Bangladesh,"1,581,986",+352,"28,052 ",+1,"1,546,352",+281,"7,582","1,352","9,467",168,"11,325,717","67,778","167,100,113 ",Asia,"1065,95715",2,0.01,45,,
33,Israel,"1,358,386",+339,"8,235 ",,"1,341,333",+85,"8,818",80,"145,656",883,"37,251,801","3,994,403","9,326,000 ",Asia,"71,1320",36,,946,,
34,Pakistan,"1,292,047",+310,"28,892 ",+10,"1,253,594",+296,"9,561",645,"5,687",127,"22,954,234","101,036","227,188,476 ",Asia,"1767,86310",1,0.04,42,,
35,Serbia,"1,284,757",,"12,461 ",,"1,248,374",,"23,922",108,"147,918","1,435","7,093,043","816,642","8,685,620 ",Europe,76971,,,"2,754",,
36,Sweden,"1,268,254",,"15,224 ",,"1,177,307",+934,"75,723",92,"124,438","1,494","14,208,757","1,394,134","10,191,817 ",Europe,86691,,,"7,430",,
37,Austria,"1,256,230","+2,269","13,567 ",+29,"1,206,524","+5,065","36,139",459,"138,322","1,494","118,688,041","13,068,598","9,081,926 ",Europe,76690,250,3,"3,979",,
38,Hungary,"1,233,744","+3,359","38,167 ",+139,"1,060,360","+6,072","135,217",464,"128,191","3,966","9,037,023","938,981","9,624,283 ",Europe,82521,349,14,"14,050",,
39,Portugal,"1,233,608",,"18,812 ",,"1,141,909",,"72,887",153,"121,502","1,853","23,905,081","2,354,486","10,152,992 ",Europe,85400,,,"7,179",,
40,Switzerland,"1,210,036","+5,992","12,057 ",+2,"941,975","+3,431","256,004",295,"138,327","1,378","13,740,056","1,570,717","8,747,635 ",Europe,77261,685,0.2,"29,266",,
41,Greece,"1,044,301",,"20,055 ",,"969,838",,"54,408",661,"100,916","1,938","43,599,189","4,213,220","10,348,187 ",Europe,105160,,,"5,258",,
42,Jordan,"1,043,266",,"12,300 ",,"975,859",,"55,107","1,236","100,780","1,188","13,159,780","1,271,236","10,351,959 ",Asia,108421,,,"5,323",,
43,Kazakhstan,"984,079",+416,"12,942 ",+6,"954,772",+801,"16,365",528,"51,505",677,"11,575,012","605,811","19,106,643 ",Asia,"191,4762",22,0.3,857,,
44,Cuba,"964,237",,"8,316 ",,"955,518",,403,13,"85,207",735,"11,481,602","1,014,594","11,316,451 ",North America,"121,3611",,,36,,
45,Morocco,"953,297",,"14,814 ",,"936,783",,"1,700",103,"25,385",394,"10,675,583","284,278","37,553,255 ",Africa,"392,5354",,,45,,
46,Georgia,"916,477","+2,739","13,221 ",+52,"869,411","+3,072","33,845",,"230,392","3,324","12,557,153","3,156,723","3,977,908 ",Asia,43010,689,13,"8,508",,
47,Nepal,"826,423",+217,"11,579 ",+2,"809,659",+272,"5,185",114,"27,634",387,"4,791,497","160,218","29,906,198 ",Asia,"362,5836",7,0.07,173,,
48,Slovakia,"816,102","+5,080","16,198 ",+69,"732,840","+9,364","67,064",516,"149,373","2,965","4,999,201","915,013","5,463,530 ",Europe,73371,930,13,"12,275",,
49,UAE,"745,555",+665,"2,154 ",,"739,277",+294,"4,124",,"74,067",214,"107,885,306","10,717,852","10,065,945 ",Asia,"144,6730",66,,410,,
50,Bulgaria,"728,677",,"30,303 ",,"602,506",,"95,868",493,"106,043","4,410","7,191,897","1,046,624","6,871,522 ",Europe,92271,,,"13,951",,
51,Tunisia,"721,450",,"25,485 ",,"694,370",,"1,595",76,"60,119","2,124","3,280,259","273,348","12,000,312 ",Africa,174714,,,133,,
52,Lebanon,"703,555",,"8,965 ",,"650,789",,"43,801",186,"103,762","1,322","4,795,578","707,260","6,780,499 ",Asia,107561,,,"6,460",,
53,Belarus,"687,948","+1,654","5,432 ",+17,"679,752","+1,938","2,764",,"72,839",575,"10,872,829","1,151,203","9,444,753 ",Europe,"141,7391",175,2,293,,
54,Croatia,"682,759","+4,226","12,126 ",+36,"648,893","+1,927","21,740",266,"167,835","2,981","3,669,665","902,072","4,068,038 ",Europe,63351,"1,039",9,"5,344",,
55,Ireland,"666,657",,"5,835 ",,"523,129",,"137,693",102,"132,831","1,163","9,313,992","1,855,814","5,018,818 ",Europe,88601,,,"27,435",,
56,Denmark,"640,413",,"3,101 ",,"519,480",,"117,832",67,"109,995",533,"102,749,621","17,647,948","5,822,185 ",Europe,"91,8780",,,"20,238",,
57,Guatemala,"624,171",,"16,081 ",,"607,271",,819,5,"33,918",874,"3,229,175","175,479","18,402,096 ",North America,"291,1446",,,45,,
58,Azerbaijan,"611,557",,"8,222 ",,"588,790",,"14,545",,"59,528",800,"5,767,538","561,402","10,273,463 ",Asia,"171,2502",,,"1,416",,
59,S. Korea,"583,065","+7,450","4,906 ",+78,"463,401","+3,773","114,758","1,063","11,358",96,"15,804,065","307,867","51,334,052 ",Asia,"8810,4643",145,2,"2,236",,
60,Sri Lanka,"580,922",,"14,795 ",,"557,915",,"8,212",,"26,963",687,"5,726,599","265,794","21,545,220 ",Asia,"371,4564",,,381,,
61,Bolivia,"568,967","+2,376","19,480 ",+21,"513,729","+1,006","35,758",220,"47,785","1,636","2,615,853","219,692","11,906,895 ",South America,216115,200,2,"3,003",,
62,Costa Rica,"568,860",,"7,343 ",,"560,239",,"1,278",49,"110,191","1,422","2,911,504","563,975","5,162,469 ",North America,97032,,,248,,
63,Saudi Arabia,"551,462",+252,"8,867 ",+2,"540,393",+109,"2,202",30,"15,486",249,"32,536,750","913,695","35,610,063 ",Asia,"654,0161",7,0.06,62,,
64,Ecuador,"538,218",,"33,624 ",,"443,880",,"60,714",759,"29,840","1,864","2,103,013","116,598","18,036,495 ",South America,345369,,,"3,366",,
65,Myanmar,"528,639",,"19,230  ",,"506,096",,"3,313",,"9,621",350,"5,923,812","107,812","54,945,859 ",Asia,"1042,8579",,,60,,
66,Lithuania,"506,144","+1,655","7,200 ",+23,"472,360","+1,411","26,584",120,"189,822","2,700","6,500,320","2,437,846","2,666,419 ",Europe,53700,621,9,"9,970",,
67,Panama,"484,125",,"7,405 ",,"472,398",,"4,322",16,"109,667","1,677","4,379,785","992,134","4,414,510 ",North America,95961,,,979,,
68,Paraguay,"464,793",,"16,588 ",,"447,226",,979,51,"64,010","2,284","2,004,754","276,090","7,261,240 ",South America,164384,,,135,,
69,Slovenia,"451,966","+1,255","5,518 ",+6,"429,170","+1,846","17,278",206,"217,358","2,654","2,037,402","979,823","2,079,358 ",Europe,53771,604,3,"8,309",,
70,Venezuela,"442,178",,"5,299  ",,"430,691",,"6,188",681,"15,615",187,"3,359,014","118,620","28,317,471 ",South America,"645,3448",,,219,,
71,Palestine,"437,035",,"4,614 ",,"428,317",,"4,104",56,"82,844",875,"2,815,645","533,729","5,275,422 ",Asia,"121,1432",,,778,,
72,Kuwait,"414,270",,"2,466 ",,"411,145",,659,5,"94,944",565,"5,758,322","1,319,709","4,363,326 ",Asia,"111,7691",,,151,,
73,Dominican Republic,"412,022",,"4,223 ",,"406,509",,"1,290",90,"37,430",384,"2,536,204","230,402","11,007,742 ",North America,"272,6074",,,117,,
74,Uruguay,"405,236",,"6,157 ",,"396,048",,"3,031",19,"116,066","1,763","4,296,909","1,230,703","3,491,426 ",South America,95671,,,868,,
75,Mongolia,"387,684",+328,"2,050 ",+3,"313,256",,"72,378",192,"115,526",611,"4,030,048","1,200,916","3,355,813 ",Asia,"91,6371",98,0.9,"21,568",,
76,Libya,"383,445",+561,"5,626 ",+11,"371,794",+609,"6,025",,"54,711",803,"1,990,657","284,033","7,008,532 ",Africa,"181,2464",80,2,860,,
77,Ethiopia,"379,379",,"6,877 ",,"351,168",,"21,334",138,"3,184",58,"3,991,646","33,503","119,141,337 ",Africa,"31417,32530",,,179,,
78,Honduras,"378,963",+120,"10,429 ",+1,"123,783",,"244,751",45,"37,388","1,029","1,135,433","112,021","10,135,933 ",North America,279729,12,0.10,"24,147",,
79,Egypt,"377,081",,"21,457 ",,"313,782",,"41,842",90,"3,586",204,"3,693,367","35,119","105,167,847 ",Africa,"2794,90128",,,398,,
80,Moldova,"372,983",,"9,540 ",,"358,603",,"4,840",155,"92,778","2,373","2,326,057","578,596","4,020,178 ",Europe,114212,,,"1,204",,
81,Norway,"359,264",,"1,209 ",,"88,952",,"269,103",121,"65,517",220,"9,150,693","1,668,758","5,483,535 ",Europe,"154,5361",,,"49,075",,
82,Armenia,"343,997",+152,"7,921 ",+7,"329,281",+153,"6,795",,"115,770","2,666","2,509,795","844,655","2,971,385 ",Asia,93751,51,2,"2,287",,
83,Oman,"304,938",+42,"4,113 ",,"300,227",+11,598,2,"57,566",776,"25,000,000","4,719,520","5,297,149 ",Asia,"171,2880",8,,113,,
84,Bosnia and Herzegovina,"286,276",+552,"13,224 ",+20,"192,218",,"80,834",,"88,063","4,068","1,456,145","447,933","3,250,809 ",Europe,112462,170,6,"24,866",,
85,Bahrain,"278,714",,"1,394 ",,"276,641",,679,1,"155,858",780,"7,817,292","4,371,464","1,788,255 ",Asia,"61,2830",,,380,,
86,Singapore,"276,385",,817 ,,"272,181",,"3,387",26,"46,703",138,"21,098,774","3,565,213","5,917,956 ",Asia,"217,2440",,,572,,
87,Latvia,"269,204",+748,"4,477 ",+11,"254,119",,"10,608",84,"145,082","2,413","5,544,372","2,988,031","1,855,527 ",Europe,74140,403,6,"5,717",,
88,Kenya,"267,571",,"5,354 ",,"249,474",,"12,743",16,"4,820",96,"2,943,979","53,036","55,509,468 ",Africa,"20710,36819",,,230,,
89,Australia,"264,705","+5,498","2,162 ",+8,"223,913",,"38,630",111,"10,207",83,"52,483,775","2,023,702","25,934,532 ",Australia/Oceania,"9811,9960",212,0.3,"1,490",,
90,Qatar,"247,082",+185,614 ,,"244,145",+212,"2,323",11,"87,998",219,"3,120,513","1,111,371","2,807,805 ",Asia,"114,5731",66,,827,,
91,Estonia,"234,092",+725,"1,895 ",+2,"218,561",+857,"13,636",16,"176,294","1,427","2,463,175","1,855,014","1,327,847 ",Europe,67011,546,2,"10,269",,
92,Nigeria,"227,378",,"2,989 ",,"211,761",,"12,628",11,"1,064",14,"3,686,403","17,256","213,635,173 ",Africa,"94071,47458",,,59,,
93,Finland,"224,169","+2,877","1,501 ",+6,"46,000",,"176,668",61,"40,366",270,"8,423,578","1,516,840","5,553,374 ",Europe,"253,7001",518,1,"31,813",,
94,Zambia,"221,880","+2,857","3,685 ",,"207,709",+148,"10,486",196,"11,593",193,"2,851,157","148,971","19,139,030 ",Africa,"865,1947",149,,548,,
95,North Macedonia,"221,744",,"7,838 ",,"208,724",,"5,182",,"106,441","3,762","1,555,273","746,562","2,083,248 ",Europe,92661,,,"2,487",,
96,Algeria,"215,145",,"6,198 ",,"148,021",,"60,926",22,"4,780",138,"230,861","5,129","45,013,568 ",Africa,"2097,263195",,,"1,354",,
97,Albania,"206,273",,"3,178 ",,"197,930",,"5,165",23,"71,793","1,106","1,444,522","502,761","2,873,177 ",Europe,149042,,,"1,798",,
98,Botswana,"204,701",,"2,425 ",,"193,454",,"8,822",1,"84,541","1,002","1,985,958","820,196","2,421,321 ",Africa,129981,,,"3,643",,
99,Zimbabwe,"197,768",,"4,819 ",,"144,747",,"48,202",12,"13,028",317,"1,792,843","118,100","15,180,687 ",Africa,"773,1508",,,"3,175",,
100,Uzbekistan,"197,566",+174,"1,468 ",+3,"194,479",+267,"1,619",23,"5,780",43,"1,377,915","40,312","34,181,595 ",Asia,"17323,28425",5,0.09,47,,
101,Kyrgyzstan,"184,319",+50,"2,787 ",+1,"179,400",+48,"2,132",131,"27,583",417,"1,895,279","283,629","6,682,249 ",Asia,"362,3984",7,0.1,319,,
102,Mozambique,"162,525",,"1,957 ",,"150,517",,"10,051",13,"4,995",60,"1,034,873","31,803","32,539,667 ",Africa,"20016,62731",,,309,,
103,Montenegro,"161,364",,"2,380 ",,"157,054",,"1,930",60,"256,874","3,789","942,792","1,500,824","628,183 ",Europe,42641,,,"3,072",,
104,Afghanistan,"157,841",+21,"7,341 ",+4,"145,328",+7,"5,172","1,124","3,925",183,"814,070","20,243","40,214,860 ",Asia,"2555,47849",0.5,0.10,129,,
105,Cyprus,"146,802",,623 ,,"124,370",,"21,809",60,"120,302",511,"9,477,138","7,766,395","1,220,275 ",Asia,"81,9590",,,"17,872",,
106,Namibia,"140,449",,"3,589 ",,"127,665",,"9,195",16,"53,844","1,376","846,015","324,335","2,608,462 ",Africa,197273,,,"3,525",,
107,Ghana,"133,046",+437,"1,263 ",+2,"129,829",+83,"1,954",5,"4,154",39,"2,055,702","64,191","32,024,909 ",Africa,"24125,35616",14,0.06,61,,
108,Uganda,"130,178",+502,"3,274 ",,"98,102",+23,"28,802",85,"2,720",68,"2,078,188","43,423","47,858,733 ",Africa,"36814,61823",10,,602,,
109,El Salvador,"121,623",,"3,812 ",+2,"105,797",,"12,014",197,"18,613",583,"1,498,151","229,275","6,534,309 ",North America,"541,7144",,0.3,"1,839",,
110,Cambodia,"120,430",+3,"3,006 ",+1,"116,824",+9,600,,"7,060",176,"2,754,077","161,446","17,058,810 ",Asia,"1425,6756",0.2,0.06,35,,
111,Cameroon,"108,026",,"1,841 ",,"105,735",,450,13,"3,926",67,"1,751,774","63,666","27,515,278 ",Africa,"25514,94616",,,16,,
112,Rwanda,"102,232",,"1,345 ",,"45,522",,"55,365",,"7,616",100,"3,822,541","284,770","13,423,252 ",Africa,"1319,9804",,,"4,125",,
113,Laos,"100,524",,284 ,,"7,339",,"92,901",,"13,528",38,"901,338","121,301","7,430,615 ",Asia,"7426,1648",,,"12,502",,
114,Luxembourg,"97,258",,904 ,,"90,813",,"5,541",19,"151,745","1,410","3,780,075","5,897,779","640,932 ",Europe,77090,,,"8,645",,
115,Maldives,"94,178",,260 ,,"91,981",,"1,937",23,"169,836",469,"1,837,331","3,313,360","554,522 ",Asia,"62,1330",,,"3,493",,
116,Jamaica,"92,127",,"2,450 ",,"64,300",,"25,377",2,"30,913",822,"693,533","232,716","2,980,165 ",North America,"321,2164",,,"8,515",,
117,Trinidad and Tobago,"86,596",,"2,639 ",,"68,179",,"15,778",22,"61,584","1,877","488,278","347,245","1,406,150 ",North America,165333,,,"11,221",,
118,Senegal,"74,223",+27,"1,890 ",+2,"72,246",+11,87,,"4,268",109,"906,435","52,120","17,391,150 ",Africa,"2349,20219",2,0.1,5,,
119,DRC,"67,298",,"1,126 ",,"50,930",,"15,242",,719,12,"306,299","3,274","93,553,626 ",Africa,"1,39083,085305",,,163,,
120,Réunion,"67,237",,393 ,,"62,026",,"4,818",21,"74,319",434,"1,347,378","1,489,306","904,702 ",Africa,"132,3021",,,"5,326",,
121,Angola,"66,566",,"1,738 ",,"63,879",,949,3,"1,937",51,"1,235,699","35,958","34,365,146 ",Africa,"51619,77328",,,28,,
122,Malawi,"66,166",,"2,313 ",,"59,162",,"4,691",67,"3,332",116,"465,609","23,450","19,855,082 ",Africa,"3008,58443",,,236,,
123,Ivory Coast,"62,336",,706 ,,"61,149",,481,,"2,280",26,"1,196,976","43,787","27,336,574 ",Africa,"43938,72023",,,18,,
124,Eswatini,"62,094",,"1,265 ",,"50,799",,"10,030",11,"52,720","1,074","418,414","355,247","1,177,813 ",Africa,199313,,,"8,516",,
125,Guadeloupe,"55,441",,749 ,,"2,250",,"52,442",23,"138,525","1,871","551,264","1,377,385","400,225 ",North America,75341,,,"131,031",,
126,Fiji,"52,706",+48,697 ,,"51,217",+4,792,,"58,175",769,"468,972","517,634","905,991 ",Australia/Oceania,"171,3002",53,,874,,
127,Suriname,"51,498",+36,"1,186 ",+1,"48,876",+1,"1,436",2,"86,645","1,995","166,438","280,031","594,355 ",South America,125014,61,2,"2,416",,
128,Syria,"49,861",,"2,855 ",,"31,376",,"15,630",,"2,751",158,"113,162","6,244","18,124,393 ",Asia,"3636,348160",,,862,,
129,Martinique,"47,300",,769 ,,104,,"46,427",1,"126,188","2,052","466,711","1,245,104","374,837 ",North America,84871,,,"123,859",,
130,Madagascar,"47,295",,996 ,,"43,961",,"2,338",22,"1,646",35,"307,183","10,690","28,735,294 ",Africa,"60828,85194",,,81,,
131,French Guiana,"46,910",,337 ,,"11,254",,"35,319",6,"151,304","1,087","477,017","1,538,576","310,038 ",South America,79201,,,"113,918",,
132,French Polynesia,"46,350",,636 ,,N/A,N/A,N/A,7,"163,610","2,245",,,"283,295 ",Australia/Oceania,6445,,,"43,114",,
133,Sudan,"45,901",,"3,296 ",,"38,292",,"4,313",,"1,012",73,"238,579","5,261","45,351,500 ",Africa,"98813,760190",,,95,,
134,Malta,"43,073",+582,473 ,+2,"39,197",+94,"3,403",4,"97,171","1,067","1,211,456","2,732,986","443,272 ",Europe,109370,"1,313",5,"7,677",,
135,Mauritania,"40,182",,857 ,,"38,825",,500,21,"8,321",177,"542,397","112,322","4,828,931 ",Africa,"1205,6359",,,104,,
136,Guyana,"38,926",,"1,039 ",,"37,173",,714,8,"49,141","1,312","414,041","522,693","792,131 ",South America,207622,,,901,,
137,Cabo Verde,"38,619",,351 ,,"38,127",,141,23,"68,369",621,"211,692","374,770","564,859 ",Africa,"151,6093",,,250,,
138,Gabon,"37,830",,286 ,,"35,893",,"1,651",10,"16,428",124,"1,462,919","635,281","2,302,792 ",Africa,"618,0522",,,717,,
139,Papua New Guinea,"36,040",+34,589 ,,"35,293",+18,158,7,"3,919",64,"249,149","27,094","9,195,822 ",Australia/Oceania,"25515,61337",4,,17,,
140,Belize,"31,322",,591 ,,"30,284",,447,4,"76,727","1,448","371,738","910,620","408,225 ",North America,136911,,,"1,095",,
141,Guinea,"30,814",,388 ,,"29,776",,650,49,"2,257",28,"569,940","41,738","13,655,269 ",Africa,"44335,19424",,,48,,
142,Barbados,"27,308",+66,256 ,,"25,653",,"1,399",,"94,855",889,"458,730","1,593,410","287,892 ",North America,"111,1251",229,,"4,859",,
143,Togo,"26,911",,246 ,,"26,000",,665,,"3,143",29,"602,313","70,336","8,563,422 ",Africa,"31834,81114",,,78,,
144,Tanzania,"26,483",,734 ,,N/A,N/A,N/A,7,426,12,,,"62,229,366 ",Africa,"2,35084,781",,,411,,
145,Lesotho,"26,004",,665 ,,"14,189",,"11,150",,"11,999",307,"296,569","136,844","2,167,205 ",Africa,"833,2597",,,"5,145",,
146,Haiti,"25,923",,765 ,,"22,788",,"2,370",,"2,233",66,"132,422","11,409","11,606,722 ",North America,"44815,17288",,,204,,
147,Benin,"24,907",,161 ,,"24,705",,41,5,"1,978",13,"604,310","48,003","12,588,984 ",Africa,"50578,19221",,,3,,
148,Seychelles,"24,047",,131 ,,"23,574",,342,,"242,307","1,320",,,"99,242 ",Africa,4758,,,"3,446",,
149,Somalia,"23,169",,"1,333 ",,"12,903",,"8,933",,"1,400",81,"262,138","15,845","16,543,518 ",Africa,"71412,41163",,,540,,
150,Bahamas,"23,135",,713 ,,"21,708",,714,2,"58,017","1,788","177,489","445,097","398,765 ",North America,175592,,,"1,791",,
151,Mauritius,"23,020",,680 ,,"21,548",,792,,"18,057",533,"358,675","281,342","1,274,871 ",Africa,"551,8754",,,621,,
152,Burundi,"23,009",+370,38 ,,773,,"22,198",,"1,854",3,"345,742","27,860","12,410,060 ",Africa,"539326,58136",30,,"1,789",,
153,Channel Islands,"22,580",,111 ,,"20,417",,"2,052",,"128,137",630,"1,102,820","6,258,271","176,218 ",Europe,"81,5880",,,"11,645",,
154,Iceland,"21,587",+372,37 ,,"19,291",+136,"2,259",3,"62,662",107,"1,325,463","3,847,520","344,498 ",Europe,"169,3110","1,080",,"6,557",,
155,Mayotte,"21,243",,185 ,,"2,964",,"18,094",,"75,204",655,"176,919","626,322","282,473 ",Africa,"131,5272",,,"64,056",,
156,Andorra,"21,062",,137 ,,"19,164",,"1,761",31,"271,954","1,769","235,283","3,037,987","77,447 ",Europe,45650,,,"22,738",,
157,Timor-Leste,"19,833",,122 ,,"19,704",,7,,"14,634",90,"211,166","155,807","1,355,308 ",Asia,"6811,1096",,,5,,
158,Congo,"19,490",,367 ,,"12,421",,"6,702",,"3,409",64,"188,207","32,919","5,717,352 ",Africa,"29315,57930",,,"1,172",,
159,Mali,"19,470",,647 ,,"16,372",,"2,451",,922,31,"520,769","24,674","21,106,188 ",Africa,"1,08432,62241",,,116,,
160,Curaçao,"17,901",,184 ,,"17,413",,304,3,"108,439","1,115","367,951","2,228,939","165,079 ",North America,98970,,,"1,842",,
161,Nicaragua,"17,442",,211 ,,"4,225",,"13,006",,"2,588",31,,,"6,740,337 ",North America,"38631,945",,,"1,930",,
162,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,735",13,,,"9,852,005 ",Asia,"57679,452",,,0.5,,
163,Burkina Faso,"17,040",,317 ,,"16,250",,473,,784,15,"239,193","11,000","21,743,943 ",Africa,"1,27668,59391",,,22,,
164,Aruba,"16,920",,180 ,,"16,456",,284,8,"157,495","1,675","177,885","1,655,792","107,432 ",North America,65971,,,"2,644",,
165,Taiwan,"16,840",+14,850 ,,"15,776",+17,214,,705,36,"8,999,149","376,846","23,880,146 ",Asia,"1,41828,0943",0.6,,9,,
166,Brunei ,"15,426",+8,98 ,,"15,171",+21,157,1,"34,772",221,"674,520","1,520,443","443,634 ",Asia,"294,5271",18,,354,,
167,South Sudan,"13,831",,133 ,,"12,614",,"1,084",2,"1,215",12,"285,922","25,111","11,386,518 ",Africa,"82385,61340",,,95,,
168,Equatorial Guinea,"13,618",,175 ,,"13,407",,36,1,"9,260",119,"263,190","178,974","1,470,549 ",Africa,"1088,4036",,,24,,
169,New Zealand,"13,589",+58,49 ,,"11,887",+126,"1,653",40,"2,717",10,"5,457,070","1,090,956","5,002,100 ",Australia/Oceania,"368102,0841",12,,330,,
170,Djibouti,"13,546",,189 ,,"13,316",,41,,"13,424",187,"254,646","252,349","1,009,101 ",Africa,"745,3394",,,41,,
