#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,292","21,651,201 ",Africa,"1,464101,17497",,,13,,
164,Djibouti,"13,444",+8,181 ,,"13,188",+13,75,,"13,353",180,"233,338","231,766","1,006,784 ",Africa,"755,5624",8,,74,,
165,Equatorial Guinea,"13,166",+69,163 ,,"12,537",+31,466,1,"8,999",111,"238,486","163,003","1,463,080 ",Africa,"1118,9766",47,,319,,
166,Iceland,"12,899",,33 ,,"12,213",,653,,"37,482",96,"1,116,838","3,245,292","344,141 ",Europe,"2710,4290",,,"1,897",,
167,Channel Islands,"12,594",,99 ,,"11,913",,582,,"71,573",563,"994,148","5,649,852","175,960 ",Europe,"141,7770",,,"3,308",,
168,Saint Lucia,"12,411",+26,240 ,+1,"11,765",+44,406,9,"67,186","1,299","84,997","460,125","184,726 ",North America,157702,141,5,"2,198",,
169,Hong Kong,"12,320",+6,213 ,,"12,016",+4,91,,"1,626",28,"26,215,150","3,460,030","7,576,567 ",Asia,"61535,5710",0.8,,12,,
170,South Sudan,"12,279",,133 ,,"11,889",,257,2,"1,080",12,"245,170","21,572","11,365,369 ",Africa,"92685,45446",,,23,,
171,Brunei ,"11,901",+229,80 ,+1,"9,368",+277,"2,453",6,"26,867",181,"468,587","1,057,856","442,959 ",Asia,"375,5371",517,2,"5,538",,
172,CAR,"11,518",,100 ,,"6,859",,"4,559",2,"2,332",20,"60,228","12,193","4,939,508 ",Africa,"42949,39582",,,923,,
173,New Caledonia,"10,454",+66,252 ,,55,,"10,147",29,"36,162",872,"42,756","147,899","289,089 ",Australia/Oceania,"281,1477",228,,"35,100",,
174,Gambia,"9,956",,339 ,,"9,601",,16,3,"3,974",135,"103,647","41,372","2,505,250 ",Africa,"2527,39024",,,6,,
175,Yemen,"9,662",+12,"1,838 ",+3,"6,178",+33,"1,646",23,315,60,"265,253","8,645","30,683,829 ",Asia,"3,17616,694116",0.4,0.10,54,,
176,Isle of Man,"9,107",+65,57 ,,"8,325",+84,725,1,"106,363",666,"128,771","1,503,948","85,622 ",Europe,"91,5021",759,,"8,467",,
177,Eritrea,"6,789",+1,45 ,,"6,707",+4,37,,"1,880",12,"23,693","6,562","3,610,598 ",Africa,"53280,236152",0.3,,10,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,628","8,188,885 ",Africa,"1,28067,67751",,,230,,
179,Niger,"6,248",+12,207 ,+1,"5,916",+3,125,,246,8,"168,528","6,648","25,348,500 ",Africa,"4,057122,457150",0.5,0.04,5,,
180,Guinea-Bissau,"6,131",,141 ,,"5,430",+20,560,,"3,022",70,"101,794","50,176","2,028,730 ",Africa,"33114,38820",,,276,,
181,Gibraltar,"5,858",+16,98  ,,"5,587",+30,173,2,"173,941","2,910","380,212","11,289,625","33,678 ",Europe,63440,475,,"5,137",,
182,Liberia,"5,811",,287 ,,"5,458",,66,2,"1,115",55,"128,246","24,602","5,212,889 ",Africa,"89718,16341",,,13,,
183,Grenada,"5,809",+14,196 ,+2,"5,480",+11,133,,"51,314","1,731","78,891","696,886","113,205 ",North America,195781,124,18,"1,175",,
184,Bermuda,"5,612",,96 ,,"5,345",,171,1,"90,550","1,549","581,576","9,383,739","61,977 ",North America,116460,,,"2,759",,
185,New Zealand,"5,554",+105,28 ,,"4,407",+5,"1,119",5,"1,110",6,"3,894,908","778,655","5,002,100 ",Australia/Oceania,"901178,6461",21,,224,,
186,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,916","2,675","81,542","2,396,602","34,024 ",Europe,63740,,,500,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,690","17,040,776 ",Africa,"3,36397,935115",,,1,,
188,St. Vincent Grenadines,"4,814",,60 ,,"3,008",,"1,746",2,"43,213",539,"84,787","761,097","111,401 ",North America,"231,8571",,,"15,673",,
189,Dominica,"4,508",,30 ,,"4,075",,403,,"62,420",415,"87,525","1,211,922","72,220 ",North America,"162,4071",,,"5,580",,
190,Sint Maarten,"4,478",+6,75 ,,"4,360",+7,43,10,"102,912","1,724","53,105","1,220,440","43,513 ",North America,105801,138,,988,,
191,Comoros,"4,204",+4,147 ,,"4,035",+1,22,,"4,704",164,,,"893,795 ",Africa,"2136,080",4,,25,,
192,Antigua and Barbuda,"4,019",+25,99 ,+2,"3,466",+114,454,9,"40,600","1,000","17,674","178,543","98,990 ",North America,"251,0006",253,20,"4,586",,
193,Saint Martin,"3,850",,55 ,,"1,399",,"2,396",7,"97,399","1,391","54,303","1,373,786","39,528 ",North America,107191,,,"60,615",,
194,Sao Tome and Principe,"3,697",+6,56 ,,"3,183",+9,458,,"16,469",249,"14,689","65,437","224,477 ",Africa,"614,00915",27,,"2,040",,
195,Liechtenstein,"3,524",+3,60 ,,"3,415",,49,1,"92,080","1,568","49,126","1,283,635","38,271 ",Europe,116381,78,,"1,280",,
196,Monaco,"3,389",+1,34 ,,"3,318",+6,37,2,"85,568",858,"54,960","1,387,669","39,606 ",Europe,"121,1651",25,,934,,
197,Turks and Caicos,"2,956",+5,23 ,,"2,876",+1,57,1,"75,022",584,"94,789","2,405,690","39,402 ",North America,"131,7130",127,,"1,447",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,362","1,213","82,570","2,707,746","30,494 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,623",+4,21 ,,"2,243",+29,359,1,"48,854",391,"51,994","968,393","53,691 ",North America,"202,5571",75,,"6,686",,
200,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,343",4,"1,188,920","1,518,958","782,721 ",Asia,"299260,9071",,,11,,
201,Caribbean Netherlands,"2,383",+4,19 ,,"2,275",+11,89,,"89,782",716,"25,579","963,718","26,542 ",North America,"111,3971",151,,"3,353",,
202,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,246",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"113,050",,
203,Faeroe Islands,"1,537",+89,2 ,,"1,319",+7,216,,"31,300",41,"458,000","9,326,763","49,106 ",Europe,"3224,5530","1,812",,"4,399",,
204,Cayman Islands,"1,196",+34,2 ,,923,+18,271,,"17,923",30,"136,780","2,049,722","66,731 ",North America,"5633,3660",510,,"4,061",,
205,Anguilla,793,,1 ,,701,,91,,"52,247",66,"42,919","2,827,711","15,178 ",North America,"1915,1780",,,"5,996",,
206,Greenland,731,, ,,641,,90,2,"12,847",,"84,263","1,480,922","56,899 ",North America,781,,,"1,582",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,547","660,909 ",Asia,"8,583132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,826",,"7,643","2,116,002","3,612 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,511 ",Africa,"61,651616,511",,,2,,
223,China,"96,715",+50,"4,636 ",,"91,530",+19,549,7,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,882310,4679",0.03,,0.4,,
Total:,"244,087,529","+372,175","4,958,943","+5,885","221,156,539","+314,463","17,972,047","76,085","31,314.2",636.2,,,,All,,,,,,,
