#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
177,Eritrea,"6,795",,45 ,,"6,714",,36,,"1,882",12,"23,693","6,562","3,610,867 ",Africa,"53180,241152",,,10,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,626","8,189,773 ",Africa,"1,28067,68451",,,230,,
179,Niger,"6,260",,208 ,,"5,935",,117,,247,8,"169,153","6,672","25,353,317 ",Africa,"4,050121,891150",,,5,,
180,Guinea-Bissau,"6,131",,141 ,,"5,460",,530,,"3,022",69,"101,794","50,170","2,028,985 ",Africa,"33114,39020",,,261,,
181,Gibraltar,"5,887",,98 ,,"5,611",,178,1,"174,803","2,910","380,909","11,310,321","33,678 ",Europe,63440,,,"5,285",,
182,New Zealand,"5,822",+73,28 ,,"4,562",+97,"1,232",5,"1,164",6,"3,947,612","789,191","5,002,100 ",Australia/Oceania,"859178,6461",15,,246,,
183,Grenada,"5,817",,196 ,,"5,490",,131,,"51,383","1,731","79,506","702,300","113,208 ",North America,195781,,,"1,157",,
184,Liberia,"5,811",,287 ,,"5,458",,66,2,"1,115",55,"128,246","24,599","5,213,540 ",Africa,"89718,16641",,,13,,
185,Bermuda,"5,625",,98 ,,"5,400",,127,1,"90,762","1,581","586,598","9,465,075","61,975 ",North America,116320,,,"2,049",,
186,San Marino,"5,509",,92 ,,"5,383",,34,2,"161,910","2,704","82,601","2,427,656","34,025 ",Europe,63700,,,999,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,689","17,043,362 ",Africa,"3,36497,950115",,,1,,
188,St. Vincent Grenadines,"4,860",,63 ,,"3,023",,"1,774",2,"43,625",566,"85,440","766,945","111,403 ",North America,"231,7681",,,"15,924",,
189,Dominica,"4,574",,30 ,,"4,099",,445,,"63,333",415,"88,427","1,224,395","72,221 ",North America,"162,4071",,,"6,162",,
190,Sint Maarten,"4,480",,75 ,,"4,366",,39,10,"102,953","1,724","53,105","1,220,384","43,515 ",North America,105801,,,896,,
191,Comoros,"4,219",,147 ,,"4,042",,30,,"4,720",164,,,"893,896 ",Africa,"2126,081",,,34,,
192,Antigua and Barbuda,"4,031",,99 ,,"3,541",,391,9,"40,720","1,000","17,674","178,536","98,994 ",North America,"251,0006",,,"3,950",,
193,Saint Martin,"3,850",,55 ,,"1,399",,"2,396",7,"97,392","1,391","54,303","1,373,681","39,531 ",North America,107191,,,"60,611",,
194,Sao Tome and Principe,"3,697",,56 ,,"3,198",,443,,"16,468",249,"14,689","65,430","224,499 ",Africa,"614,00915",,,"1,973",,
195,Liechtenstein,"3,529",,60 ,,"3,432",,37,1,"92,208","1,568","49,126","1,283,602","38,272 ",Europe,116381,,,967,,
196,Monaco,"3,394",,36 ,,"3,327",,31,2,"85,690",909,"54,960","1,387,598","39,608 ",Europe,"121,1001",,,783,,
197,Turks and Caicos,"2,956",,23 ,,"2,876",,57,1,"75,016",584,"94,789","2,405,507","39,405 ",North America,"131,7130",,,"1,447",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,359","1,213","82,570","2,707,657","30,495 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,637",,21 ,,"2,313",,303,1,"49,113",391,"51,994","968,357","53,693 ",North America,"202,5571",,,"5,643",,
200,Bhutan,"2,617",,3 ,,"2,610",,4,,"3,343",4,"1,190,725","1,521,172","782,768 ",Asia,"299260,9231",,,5,,
201,Caribbean Netherlands,"2,390",,19 ,,"2,289",,82,,"90,043",716,"25,579","963,682","26,543 ",North America,"111,3971",,,"3,089",,
202,Faeroe Islands,"1,615",,2 ,,"1,323",,290,,"32,887",41,"460,000","9,367,300","49,107 ",Europe,"3024,5540",,,"5,905",,
203,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
204,Cayman Islands,"1,196",,2 ,,923,,271,,"17,921",30,"136,780","2,049,568","66,736 ",North America,"5633,3680",,,"4,061",,
205,Anguilla,793,,1 ,,701,,91,,"52,243",66,"42,919","2,827,525","15,179 ",North America,"1915,1790",,,"5,995",,
206,Greenland,746,, ,,653,,93,2,"13,111",,"85,448","1,501,749","56,899 ",North America,761,,,"1,634",,
209,Macao,77,, ,,66,,11,,116,,"4,988","7,547","660,957 ",Asia,"8,584133",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,821",,"7,643","2,115,417","3,613 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,591 ",Africa,"61,659616,591",,,2,,
223,China,"96,840",+43,"4,636 ",,"91,601",+13,603,21,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,863310,4679",0.03,,0.4,,
Total:,"244,857,589","+41,731","4,971,043","+1,048","221,983,326","+39,471","17,903,220","75,325","31,412.9",637.7,,,,All,,,,,,,
