#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,431","21,696,786 ",Africa,"1,39981,87596",,,11,,
166,Brunei ,"14,630",+39,96 ,,"14,107",+45,427,5,"33,003",217,"587,766","1,325,915","443,291 ",Asia,"304,6181",88,,963,,
167,Equatorial Guinea,"13,538",,170 ,,"13,274",,94,1,"9,230",116,"242,340","165,222","1,466,751 ",Africa,"1088,6286",,,64,,
168,Djibouti,"13,501",,186 ,,"13,288",+1,27,,"13,395",185,"244,180","242,261","1,007,923 ",Africa,"755,4194",,,27,,
169,Saint Lucia,"12,904",+2,278 ,,"12,483",+5,143,7,"69,830","1,504","91,993","497,819","184,792 ",North America,146652,11,,774,,
170,South Sudan,"12,638",,133 ,,"12,169",,336,2,"1,111",12,"259,491","22,811","11,375,764 ",Africa,"90085,53244",,,30,,
171,Hong Kong,"12,405",+3,213 ,,"12,119",+4,73,,"1,636",28,"27,124,160","3,577,733","7,581,381 ",Asia,"61135,5930",0.4,,10,,
172,New Caledonia,"11,909",+38,276 ,,55,,"11,578",16,"41,164",954,"42,756","147,788","289,306 ",Australia/Oceania,"241,0487",131,,"40,020",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,177","4,946,169 ",Africa,"42448,97282",,,951,,
174,Isle of Man,"10,650",+40,66 ,,"10,174",+66,410,1,"124,332",771,"133,676","1,560,578","85,658 ",Europe,"81,2981",467,,"4,786",,
175,New Zealand,"10,176",+204,40 ,+1,"5,498",+2,"4,638",64,"2,034",8,"4,687,220","937,050","5,002,100 ",Australia/Oceania,"492125,0531",41,0.2,927,,
176,Gambia,"9,988",,342 ,,"9,636",,10,3,"3,978",136,"121,854","48,535","2,510,651 ",Africa,"2517,34121",,,4,,
177,Yemen,"9,961",+6,"1,939 ",+1,"6,767",+27,"1,255",23,324,63,"265,253","8,630","30,735,998 ",Asia,"3,08615,851116",0.2,0.03,41,,
178,Eritrea,"7,188",+13,55 ,+1,"6,965",+3,168,,"1,989",15,"23,693","6,555","3,614,488 ",Africa,"50365,718153",4,0.3,46,,
179,Gibraltar,"6,944",+24,98 ,,"6,058",+1,788,1,"206,194","2,910","407,336","12,095,377","33,677 ",Europe,53440,713,,"23,399",,
180,Niger,"6,851",+15,246 ,+4,"6,446",+39,159,2,270,10,"184,421","7,255","25,418,353 ",Africa,"3,710103,327138",0.6,0.2,6,,
181,Guinea-Bissau,"6,434",,146 ,,"6,181",,107,,"3,166",72,"105,463","51,890","2,032,425 ",Africa,"31613,92119",,,53,,
182,Sierra Leone,"6,400",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,597","8,201,763 ",Africa,"1,28267,78351",,,230,,
183,Grenada,"5,873",,200 ,,"5,614",,59,,"51,860","1,766","86,337","762,378","113,247 ",North America,195661,,,521,,
184,Liberia,"5,819",+1,287 ,,"5,523",,9,2,"1,114",55,"128,246","24,557","5,222,333 ",Africa,"89718,19641",0.2,,2,,
185,Bermuda,"5,715",,106 ,,"5,579",,30,2,"92,240","1,711","629,540","10,160,754","61,958 ",North America,115850,,,484,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,148","2,703","86,649","2,546,253","34,030 ",Europe,63700,,,"2,997",,
187,Dominica,"5,642",,35 ,,"5,199",,408,,"78,107",485,"104,184","1,442,312","72,234 ",North America,"132,0641",,,"5,648",,
188,Cayman Islands,"5,532",,4 ,,"1,853",,"3,675",21,"82,823",60,"139,740","2,092,135","66,793 ",North America,"1216,6980",,,"55,021",,
189,St. Vincent Grenadines,"5,391",,73 ,,"4,052",,"1,266",7,"48,381",655,"89,297","801,380","111,429 ",North America,"211,5261",,,"11,361",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,671","17,078,274 ",Africa,"3,34597,590115",,,3,,
191,Sint Maarten,"4,561",,75 ,,"4,449",,37,10,"104,728","1,722","62,056","1,424,904","43,551 ",North America,105811,,,850,,
192,Comoros,"4,457",+7,150 ,,"4,230",,77,,"4,978",168,,,"895,266 ",Africa,"2015,968",8,,86,,
193,Liechtenstein,"4,214",+70,61 ,,"3,769",+66,384,3,"110,084","1,594","50,206","1,311,546","38,280 ",Europe,96281,"1,829",,"10,031",,
194,Antigua and Barbuda,"4,135",,108 ,,"3,974",,53,11,"41,745","1,090","17,782","179,518","99,054 ",North America,249176,,,535,,
195,Saint Martin,"3,949",,56  ,,"1,399",,"2,494",7,"99,773","1,415","54,303","1,371,981","39,580 ",North America,107071,,,"63,012",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,674",+3,1,,"16,597",249,"14,689","65,343","224,800 ",Africa,"604,01415",,,4,,
197,Monaco,"3,567",+13,36 ,,"3,455",+14,76,1,"90,012",908,"54,960","1,386,898","39,628 ",Europe,"111,1011",328,,"1,918",,
198,Faeroe Islands,"3,209",,12 ,,"2,825",,372,8,"65,328",244,"545,000","11,095,051","49,121 ",Europe,"154,0930",,,"7,573",,
199,Turks and Caicos,"3,085",,23 ,,"2,997",,65,1,"78,214",583,"94,789","2,403,189","39,443 ",North America,"131,7150",,,"1,648",,
200,Saint Kitts and Nevis,"2,766",,28 ,,"2,701",,37,1,"51,488",521,"55,608","1,035,126","53,721 ",North America,"191,9191",,,689,,
201,British Virgin Islands,"2,765",,38 ,,N/A,N/A,N/A,7,"90,626","1,245","82,570","2,706,326","30,510 ",North America,118030,,,"2,557",,
202,Caribbean Netherlands,"2,714",,21 ,,"2,547",,146,,"102,180",791,"28,170","1,060,578","26,561 ",North America,"101,2651",,,"5,497",,
203,Bhutan,"2,632",,3 ,,"2,619",,10,,"3,360",4,"1,230,735","1,571,029","783,394 ",Asia,"298261,1311",,,13,,
204,St. Barth,"1,595",,6 ,,462,,"1,127",,"160,803",605,"38,369","3,868,233","9,919 ",North America,"61,6530",,,"113,620",,
205,Anguilla,"1,268",,3 ,,"1,156",,109,,"83,481",198,"51,382","3,382,843","15,189 ",North America,"125,0630",,,"7,176",,
206,Greenland,"1,188",+59, ,,962,,226,2,"20,876",,"104,349","1,833,676","56,907 ",North America,481,"1,037",,"3,971",,
210,Falkland Islands,72,, ,,68,,4,,"19,890",,"7,747","2,140,055","3,620 ",South America,500,,,"1,105",,
211,Montserrat,44,,1 ,,40,,3,,"8,807",200,"2,849","570,256","4,996 ",North America,"1144,9962",,,600,,
212,Saint Pierre Miquelon,33,, ,,32,,1,,"5,734",,"11,368","1,975,326","5,755 ",North America,1741,,,174,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,678 ",Africa,"61,768617,678",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,536","317,086 ",Australia/Oceania,"52,848317,08614",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,357 ",Australia/Oceania,"107,357",,,9,,
224,China,"98,505",+38,"4,636 ",,"92,818",+85,"1,051",11,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,612310,4679",0.03,,0.7,,
Total:,"258,297,029","+406,658","5,173,149","+4,782","233,727,131","+330,349","19,396,749","80,331","33,137.1",663.7,,,,All,,,,,,,
